state,lga,town,district,postal_code,latitude,longitude
Lagos,Lagos Mainland,Yaba,Sabo,100001,6.5244,3.3792
Abuja,AMAC,Garki,Area 3,900001,9.0579,7.4951
Delta,Udu,Udu,Udu-North,200093,4.9043,2.4520
Kano,Nassarawa,Kano,Yankaba,700213,12.0000,8.5167
Plateau,Jos North,Jos,Rayfield,930105,9.8965,8.8583
Rivers,Obio-Akpor,Port Harcourt,Rumuokoro,500261,4.8660,7.0000
Sokoto,Wamakko,Sokoto,Danfodio,840101,13.0059,5.2476
Edo,Oredo,Benin City,Ikpoba Hill,300283,6.3167,5.6000
Enugu,Enugu North,Enugu,New Layout,400102,6.4599,7.5483
Abia,Umuahia North,Umuahia,Isi Gate,462001,5.5333,7.4833
Delta,Warri South,Warri,Ekpan,600104,5.5167,5.7500
Lagos,Alimosho,Lagos,Egbeda,100271,6.6071,3.3005
FCT,Abuja Municipal,Abuja,Garki,900211,9.0578,7.4951
Ogun,Abeokuta South,Abeokuta,Ibara,111003,7.1608,3.3483
Kaduna,Chikun,Kaduna,Barnawa,710104,10.4800,7.4500
Ondo,Owo,Owo,Iloro,320242,7.1962,5.5861
Ogun,Ijebu Ode,Ijebu Ode,Mobalufon,121104,6.8210,3.9249
Oyo,Ibadan North,Ibadan,Bodija,220102,7.3964,3.9167
Kwara,Ilorin East,Ilorin,Tanke,240283,8.4966,4.5421
Abia,Aba South,Aba,Oshimili,460101,5.1066,7.3667
Kaduna,Zaria,Zaria,Sabon Gari,720102,11.0833,7.7167
Benue,Otukpo,Otukpo,Upu,340112,7.2000,8.1333
